id,itemId,userId,releaseId,timestamp,increasesDurability,increasesReputationPercent,topSpeed,ps,damage,fireRate,range,accuracy,timeToOverheating,maxAmmo,blastPower,addsEnergy,tonnage,massLimit,maxCabinSpeed,maxChassisSpeed,power,cabinPower,fuelReserves,featureBulletPercent,featureMeleePercent,featureBlastPercent,featureFirePercent,featurePassthroughPercent,durability,energyDrain,mass,perks
3191,1667,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3192,1668,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3193,1669,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3194,1670,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3195,1671,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196,1672,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3197,1673,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3198,1674,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,1675,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,1676,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,1678,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,1679,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3203,1680,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,1681,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205,1682,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206,1683,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,1685,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3208,1686,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209,1687,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210,1688,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3211,5001,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,5,,,,,,,,,,,,,,,,,50,,,90,12,,54,
3212,5002,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,7,,,,,,,,,,,,,,,,,50,,,90,18,,81,
3213,5003,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,10,,,,,,,,,,,,,,,,,50,,,90,24,,108,
3214,5004,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,10,,,,,,,,,,,,,,,,,50,,,90,24,,108,
3215,5005,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,15,,,,,,,,,,,,,,,,,50,,,90,36,,162,
3216,5006,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,20,,,,,,,,,,,,,,,,,50,,,90,48,,215,
3217,5007,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,30,,,,,,,,,,,,,,,,,50,,,90,72,,324,
3218,5008,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,40,,,,,,,,,,,,,,,,,50,,,90,96,,432,
3219,5009,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,5,,,,,,,,,,,,,,,,,50,,,90,7,,27,
3220,5010,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,7,,,,,,,,,,,,,,,,,50,,,90,11,,41,
3221,5011,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,10,,,,,,,,,,,,,,,,,50,,,90,14,,54,
3222,5012,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,10,,,,,,,,,,,,,,,,,50,,,90,14,,54,
3223,5013,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,15,,,,,,,,,,,,,,,,,50,,,90,21,,81,
3224,5014,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,20,,,,,,,,,,,,,,,,,50,,,90,28,,108,
3225,5015,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,30,,,,,,,,,,,,,,,,,50,,,90,42,,162,
3226,5016,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,40,,,,,,,,,,,,,,,,,50,,,90,56,,216,
3227,5101,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,160,,,,,,,,7,3000,6000,65,,,3.2,,,,,,,250,,360,
3228,5102,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,40,,,,,,,,,570,,,,-9,,,,,,,,50,,70,
3229,5103,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,40,,,,,,,,,320,,,,-17,,,,,,,,50,,70,
3230,5104,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,100,1,6.9,2.6,4.1,4.4,,,,,,,,,,,,,,,,52,2,144,
3231,5105,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,25,,,22,,,,,,,,,,,,,,,,,,,,,25,,56,
3232,5106,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,20,,,18,,,,,,,,,,,,,,,,,,,,,20,,45,
3233,5107,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,21,0.5,,,,,,,,,,,,,,,,90,,,,53,,72,
3234,5108,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,,,12,,,,,,,,,,,,,,,,,,,,,10,,19,
3235,5109,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,13,,,11,,,,,,,,,,,,,,,,,,,,,13,,28,
3236,5110,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,,,12,,,,,,,,,,,,,,,,,,,,,10,,19,
3237,5111,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,6,,,4,,,,,,,,,,,,,,,,,,,,,6,,12,
3238,5112,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,41,,,52,,,,,,,,,,,,,,,,,,,,,41,,80,
3239,5113,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,21,,,,,,,,,,,,,,,,,,,,90,7,,7,
3240,5114,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,15,,,13,,,,,,,,,,,,,,,,,,,,,15,,34,
3241,5115,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,6,,,4,,,,,,,,,,,,,,,,,,,,,6,,12,
3242,5116,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,23,,,20,,,,,,,,,,,,,,,,,,,,,23,,51,
3243,5117,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,133,,,,,,,,,,,,,,,,,,,,90,38,,43,
3244,5118,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,12,10,,,,,,,,,,,,,,,,90,,,,31,,42,
3245,5119,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,25,,,22,,,,,,,,,,,,,,,,,,,,,25,,56,
3246,5120,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,60,,,53,,,,,,,,,,,,,,,,,,,,,60,,135,
3247,5121,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,28,,,,,,,,,,,,,,,,,,,,90,8,,9,
3248,5122,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,56,1,,,,,,,,,,,,,,,,90,,,,139,,192,
3249,5123,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,86,,,77,,,,,,,,,,,,,,,,,,,,,86,,196,
3250,5124,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,56,,,,,,,,,,,,,,,,,,,,90,16,,18,
3251,5125,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,14,,,,,,,,,,,,,,,,,,,,90,5,,5,
3252,5126,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,28,,,,,,,,,,,,,,,,,,,,90,8,,9,
3253,5127,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,40,,,35,,,,,,,,,,,,,,,,,,,,,40,,90,
3254,5128,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,25,,,22,,,,,,,,,,,,,,,,,,,,,25,,56,
3255,5129,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,25,,,22,,,,,,,,,,,,,,,,,,,,,25,,56,
3256,5130,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,94,,,84,,,,,,,,,,,,,,,,,,,,,94,,213,
3257,5151,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,45,,,35,,,,,,,,,,,,,,,,,,,,,45,,108,
3258,5152,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,,,8,,,,,,,,,,,,,,,,,,,,,10,,24,
3259,5153,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,19,,,14,,,,,,,,,,,,,,,,,,,,,19,,44,
3260,5154,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,13,,,10,,,,,,,,,,,,,,,,,,,,,13,,31,
3261,5155,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,23,,,18,,,,,,,,,,,,,,,,,,,,,23,,54,
3262,5156,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,20,,,15,,,,,,,,,,,,,,,,,,,,,20,,48,
3263,5157,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,155,0.5,,,,,,,,,,,,,,,,90,,,,216,,492,
3264,5158,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,54,,,42,,,,,,,,,,,,,,,,,,,,,54,,130,
3265,5159,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,8,,,6,,,,,,,,,,,,,,,,,,,,,8,,19,
3266,5160,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,17,10,,,,,,,,,,,,,,,,90,,,25,28,,43,
3267,5161,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,16,,,12,,,,,,,,,,,,,,,,,,,,,16,,37,
3268,5162,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,5,,,4,,,,,,,,,,,,,,,,,,,,,5,,12,
3269,5163,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,50,,,40,,,,,,,,,,,,,,,,,,,,,50,,121,
3270,5164,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,53,,,42,,,,,,,,,,,,,,,,,,,,,53,,128,
3271,5165,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,31,,,24,,,,,,,,,,,,,,,,,,,,,31,,74,
3272,5166,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,53,,,42,,,,,,,,,,,,,,,,,,,,,53,,128,
3273,5167,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,12,,,9,,,,,,,,,,,,,,,,,,,,,12,,27,
3274,5168,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,37,,,29,,,,,,,,,,,,,,,,,,,,,37,,88,
3275,5169,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,,,7,,,,,,,,,,,,,,,,,,,,,10,,22,
3276,5170,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,34,10,,,,,,,,,,,,,,,,90,,,25,56,,86,
3277,5201,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,4,,,4,,,,,,,,,,,,,,,,,,,,,4,,7,
3278,5202,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,28,,,35,,,,,,,,,,,,,,,,,,,,,28,,54,
3279,5203,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,14,,,18,,,,,,,,,,,,,,,,,,,,,14,,27,
3280,5204,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,8,,,9,,,,,,,,,,,,,,,,,,,,,8,,14,
3281,5205,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,49,2.6,,,,,,,,,,,,,,,,90,,,,95,,101,
3282,5206,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,28,5.1,,,,,,,,,,,,,,,,90,,,,55,,58,
3283,5207,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,,,12,,,,,,,,,,,,,,,,,,,,,10,,19,
3284,5208,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,44,,,56,,,,,,,,,,,,,,,,,,,,,44,,86,
3285,5209,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,6,,,7,,,,,,,,,,,,,,,,,,,,,6,,11,
3286,5210,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,6,,,7,,,,,,,,,,,,,,,,,,,,,6,,11,
3287,5211,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,14,,,18,,,,,,,,,,,,,,,,,,,,,14,,27,
3288,5212,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,35,5.1,,,,,,,,,,,,,,,,90,,,,68,,72,
3289,5213,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,6,,,7,,,,,,,,,,,,,,,,,,,,,6,,11,
3290,5214,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,42,2.6,,,,,,,,,,,,,,,,90,,,,81,,86,
3291,5251,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,9,,,5,,,,,,,,,,,,,,,,,,,,,9,,23,
3292,5252,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,57,,,35,,,,,,,,,,,,,,,,,,,,,57,,162,
3293,5253,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,8,,,4,,,,,,,,,,,,,,,,,,,,,8,,21,
3294,5254,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,11,,,7,,,,,,,,,,,,,,,,,,,,,11,,31,
3295,5255,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,29,,,18,,,,,,,,,,,,,,,,,,,,,29,,81,
3296,5256,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,15,,,9,,,,,,,,,,,,,,,,,,,,,15,,41,
3297,5257,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,102,1,,,,,,,,,,,,,,,,90,,,,161,,324,
3298,5258,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,22,,,13,,,,,,,,,,,,,,,,,,,,,22,,61,
3299,5259,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,12,,,7,,,,,,,,,,,,,,,,,,,,,12,,32,
3300,5260,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,36,,,22,,,,,,,,,,,,,,,,,,,,,36,,101,
3301,5261,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,114,,,70,,,,,,,,,,,,,,,,,,,,,114,,323,
3302,5262,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,15,,,9,,,,,,,,,,,,,,,,,,,,,15,,41,
3303,5263,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,93,,,57,,,,,,,,,,,,,,,,,,,,,93,,263,
3304,5264,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,24,,,14,,,,,,,,,,,,,,,,,,,,,24,,66,
3305,5265,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,300,0.5,,,,,,,,,,,,,,,,90,,,,416,,952,
3306,5266,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,29,,,18,,,,,,,,,,,,,,,,,,,,,29,,81,
3307,5267,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,22,,,13,,,,,,,,,,,,,,,,,,,,,22,,61,
3308,5268,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,43,,,26,,,,,,,,,,,,,,,,,,,,,43,,121,
3309,5269,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,114,,,70,,,,,,,,,,,,,,,,,,,,,114,,323,
3310,5301,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,4,,,2,,,,,,,,,,,,,,,,,,,,,4,,8,
3311,5302,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,28,,,20,,,,,,,,,,,,,,,,,,,,,28,,71,
3312,5303,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,53,,,37,,,,,,,,,,,,,,,,,,,,,53,,134,
3313,5304,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,31,,,22,,,,,,,,,,,,,,,,,,,,,31,,79,
3314,5305,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,,,7,,,,,,,,,,,,,,,,,,,,,10,,24,
3315,5306,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,19,,,13,,,,,,,,,,,,,,,,,,,,,19,,48,
3316,5307,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,28,,,20,,,,,,,,,,,,,,,,,,,,,28,,71,
3317,5308,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,62,,,44,,,,,,,,,,,,,,,,,,,,,62,,157,
3318,5309,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,77,0.5,,,,,,,,,,,,,,,,90,,,25,132,,202,
3319,5351,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,15,,,15,,,,,,,,,,,,,,,,,,,,,15,,32,
3320,5352,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,15,,,15,,,,,,,,,,,,,,,,,,,,,15,,32,
3321,5353,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,22,,,22,,,,,,,,,,,,,,,,,,,,,22,,45,
3322,5354,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,22,,,22,,,,,,,,,,,,,,,,,,,,,22,,45,
3323,5355,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,32,2,,,,,,,,,,,,,,,,90,,,,71,,86,
3324,5356,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,47,,,48,,,,,,,,,,,,,,,,,,,,,47,,99,
3325,5357,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,30,,,31,,,,,,,,,,,,,,,,,,,,,30,,63,
3326,5358,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,17,,,18,,,,,,,,,,,,,,,,,,,,,17,,36,
3327,5359,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,19,10,,,,,,,,,,,,,,,,90,,,,44,,53,
3328,5360,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,45,,,46,,,,,,,,,,,,,,,,,,,,,45,,95,
3329,5361,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,28,,,29,,,,,,,,,,,,,,,,,,,,,28,,59,
3330,5362,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,13,,,13,,,,,,,,,,,,,,,,,,,,,13,,27,
3331,5363,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,13,,,13,,,,,,,,,,,,,,,,,,,,,13,,27,
3332,5364,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,35,2.6,,,,,,,,,,,,,,,,90,,,,79,,96,
3333,5401,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,120,,,70,,,,,,,,,,,,,,,,,,,,,120,,359,
3334,5402,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,49,,,29,,,,,,,,,,,,,,,,,,,,,49,,146,
3335,5403,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,8,,,4,,,,,,,,,,,,,,,,,,,,,8,,23,
3336,5404,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,94,,,55,,,,,,,,,,,,,,,,,,,,,94,,280,
3337,5405,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,23,,,13,,,,,,,,,,,,,,,,,,,,,23,,68,
3338,5406,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,23,,,13,,,,,,,,,,,,,,,,,,,,,23,,68,
3339,5407,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,46,,,26,,,,,,,,,,,,,,,,,,,,,46,,135,
3340,5408,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,61,,,35,,,,,,,,,,,,,,,,,,,,,61,,180,
3341,5409,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,23,,,13,,,,,,,,,,,,,,,,,,,,,23,,68,
3342,5410,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,42,0.5,,,,,,,,,,,,,,,,90,,,,133,,288,
3343,5411,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,105,,,62,,,,,,,,,,,,,,,,,,,,,105,,314,
3344,5412,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,12,,,7,,,,,,,,,,,,,,,,,,,,,12,,34,
3345,5413,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,28,0.5,,,,,,,,,,,,,,,,90,,,,89,,192,
3346,5414,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,98,,,58,,,,,,,,,,,,,,,,,,,,,98,,293,
3347,5415,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,53,,,31,,,,,,,,,,,,,,,,,,,,,53,,157,
3348,5501,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,23,,,18,,,,,,,,,,,,,,,,,,,,,23,,54,
3349,5502,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,50,,,40,,,,,,,,,,,,,,,,,,,,,50,,121,
3350,5503,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,22,,,17,,,,,,,,,,,,,,,,,,,,,22,,51,
3351,5504,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,34,,,26,,,,,,,,,,,,,,,,,,,,,34,,81,
3352,5505,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,22,,,17,,,,,,,,,,,,,,,,,,,,,22,,51,
3353,5506,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,34,,,26,,,,,,,,,,,,,,,,,,,,,34,,81,
3354,5507,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,36,,,28,,,,,,,,,,,,,,,,,,,,,36,,85,
3355,5551,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,28,0.5,,,,,,,,,,,,,,,,90,,,,75,,115,
3356,5552,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,56,,,40,,,,,,,,,,,,,,,,,,,,,56,,142,
3357,5553,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,56,,,40,,,,,,,,,,,,,,,,,,,,,56,,142,
3358,5554,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,7,,,4,,,,,,,,,,,,,,,,,,,,,7,,16,
3359,5555,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,7,,,4,,,,,,,,,,,,,,,,,,,,,7,,16,
3360,5556,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,28,0.5,,,,,,,,,,,,,,,,90,,,,72,,110,
3361,5557,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,68,,,48,,,,,,,,,,,,,,,,,,,,,68,,173,
3362,5558,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,20,,,15,,,,,,,,,,,,,,,,,,,,,20,,48,
3363,5559,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,20,,,15,,,,,,,,,,,,,,,,,,,,,20,,48,
3364,5601,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,7,,,8,,,,,,,,,,,,,,,,,,,,,7,,12,
3365,5602,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,68,,,88,,,,,,,,,,,,,,,,,,,,25,68,,135,
3366,5603,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,7,,,8,,,,,,,,,,,,,,,,,,,,,7,,12,
3367,5604,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,11,,,13,,,,,,,,,,,,,,,,,,,,,11,,21,
3368,5605,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,35,0.5,,,,,,,,,,,,,,,,90,,,,68,,72,
3369,5606,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,14,,,18,,,,,,,,,,,,,,,,,,,,,14,,27,
3370,5607,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,11,,,13,,,,,,,,,,,,,,,,,,,,,11,,21,
3371,5608,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,18,,,22,,,,,,,,,,,,,,,,,,,,,18,,34,
3372,5609,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,,,,46,0.5,,,,,,,,,,,,,,,,90,,,,89,,94,
3373,5610,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,18,,,22,,,,,,,,,,,,,,,,,,,,,18,,34,
3374,5611,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,14,,,18,,,,,,,,,,,,,,,,,,,,,14,,27,
3375,5612,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,14,,,18,,,,,,,,,,,,,,,,,,,,,14,,27,
3376,5651,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,75,,,44,,,,,,,,,,,,,,,,,,,,,75,,224,
